,measured log solubility in mols per litre,smiles
588,-3.685,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
589,-2.7,Fc1ccccc1Br
590,-1.55,Oc1ccc(Cl)cc1Cl
591,-6.291,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
592,-4.16,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
593,-4.907,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
594,-2.64,C1CCCC1
595,-2.21,Cc1ccccc1N
596,-2.92,c1(OC)ccc(CC=C)cc1
597,-2.93,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
598,-2.73,CC(C)C=C
599,1.02,Oc1ccccn1
600,-1.36,CC
601,-3.05,Clc1ccccc1Cl
602,-3.18,Sc2nc1ccccc1s2 
603,-11.6,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
604,-3.664,COc2c1occc1cc3ccc(=O)oc23 
605,1.58,CC(=O)N
606,-3.7,Cc1cccc2ccccc12
607,-3.57,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
608,-0.62,CC(O)C(C)(C)C
609,-1.36,CCCC(=O)OCC
610,-3.03,CC2=CC(=O)c1ccccc1C2=O 
611,-5.26,c1ccc2c(c1)ccc3ccccc32
612,0.38,Cc1ccnc(C)c1
613,-3.01,CCCCCCCCCO
614,-1.17,BrCBr
615,-3.59,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
616,-4.89,Cc1ccc2cc(C)ccc2c1
617,-3.68,CCSC(=O)N(CC(C)C)CC(C)C
618,-2.22,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
619,-2.19,Nc1cccc(c1)N(=O)=O
620,-2.03,CCCCCl
621,-4.19,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
622,-4.445,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
623,-6.2,Nc3cc2c1ccccc1ccc2c4ccccc34 
624,-3.955,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
625,-4.706,CCN2c1ccccc1N(C)C(=S)c3cccnc23 
626,-0.59,CC1CO1
627,-3.796,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
628,-1.46,CCNC(=S)NCC
629,-2.67,Oc1cc(Cl)cc(Cl)c1Cl
630,-1.34,CCCCC(=O)OC
631,-0.41,Nc1ccccc1
632,-4.6789999999999985,Cc1cccc2c(C)cccc12
633,-2.63,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
634,-3.96,C1=Cc2cccc3cccc1c23
635,-1.28,CCCCCOC(=O)CC
636,-2.084,CCNc1nc(NC(C)C)nc(OC)n1
637,-8.699,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
638,-1.09,CCBr
639,-1.99,CCC#CCC
640,-5.292999999999998,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
641,-2.73,CCC(=C)C
642,-2.42,Oc1cccc2cccnc12 
643,-4.37,C1CCc2ccccc2C1
644,-2.9,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
645,-5.6,Brc1cc(Br)cc(Br)c1
646,-5.72,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
647,-2.436,Cc1cc(=O)[nH]c(=S)[nH]1
648,-1.56,COc1cc(CC=C)ccc1O
649,-1.7080000000000002,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
650,-6.176,c1cc2ccc3cccc4ccc(c1)c2c34
651,-0.43,CCOC(C)OCC
652,-2.338,CC1(C)CON(Cc2ccccc2Cl)C1=O
653,-0.42,CCCCOCCO
654,-5.82,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
655,-4.402,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
656,-4.047,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
657,-1.3,c1ccc2ncccc2c1
658,-1.24,COC(=O)c1cc(O)c(O)c(O)c1 
659,-1.8,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
660,-2.8310000000000004,Clc2ccc1oc(=O)[nH]c1c2
661,-7.92,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
662,-1.25,O=C1NC(=O)C(=O)C(=O)N1 
663,-1.62,ClCCCCl
664,-2.67,Fc1cccc(Br)c1
665,-3.63,Clc1ccc(Br)cc1
666,-3.65,CC(C)C(C)C
667,-1.94,CCC=C
668,-7.68,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
669,-1.155,Nc1cc[nH]c(=O)n1 
670,-3.04,FC(F)(Cl)C(F)(Cl)Cl
671,0.28,CCC#N
672,-6.51,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
673,-1.96,COc1ccccc1N(=O)=O
674,-4.12,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
675,-4.8,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
676,-9.018,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
677,-3.38,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
678,-1.899,c1c(OC)c(OC)C2C(=O)OCC2c1
679,1.12,OCC(O)CO
680,-1.96,COc1ccccc1O 
681,-5.67,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
682,-5.89,Cc1c2ccccc2cc3ccccc13
683,0.715,Cc1cc(=O)n(c2ccccc2)n1C
684,-0.99,CCCCOC
685,-0.8540000000000001,Cc2cnc1cncnc1n2
686,-4.55,CCNc1nc(Cl)nc(NCC)n1 
687,1.11,CN(C)C(=O)C
688,-2.676,CSc1nc(nc(n1)N(C)C)N(C)C
689,-0.4,C=C
690,-0.5,CC(C)(C)CCO
691,-1.614,O=C1NC(=O)NC(=O)C1(CC)CC=C
692,-2.67,Oc1ccc(Cl)c(Cl)c1Cl
693,-1.85,COc1ccccc1
694,-4.53,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
695,-3.85,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
696,-4.16,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
697,-3.11,CCc1ccc(C)cc1
698,-2.24,CC(C)SC(C)C
699,-2.29,O=N(=O)c1cccc(c1)N(=O)=O
700,-5.54,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
701,-2.21,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
702,-4.21,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
703,-1.22,Cc1ncc(N(=O)=O)n1CCO
704,-1.66,Nc1ccc(Cl)cc1
705,-1.52,CCCC(C)(C)CO
706,-0.82,c1ccoc1
707,-2.928,COCCCNc1nc(NC(C)C)nc(SC)n1
708,-3.1710000000000003,CN(C)C(=O)NC1CC2CC1C3CCCC23
709,-3.66,CC(C)(C)c1ccccc1
710,-3.27,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
711,-4.37,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C 
712,-0.39,CCCOC
713,-0.55,CC(C)OC(=O)C
714,-2.55,Brc1ccccc1
715,-2.35,CCOC(=O)c1ccc(O)cc1
716,-5.0710000000000015,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
717,-5.37,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
718,-9.332,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
719,-2.266,O=c1[nH]cnc2[nH]ncc12 
720,-1.75,ClC=C
721,-2.98,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
722,-3.14,BrC(Br)(Br)Br
723,-4.871,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
724,-2.61,O=C1NC(=O)c2ccccc12 
725,-4.38,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
726,-1.85,COC(=O)c1ccccc1
727,-0.807,Cn1ccc(=O)[nH]c1=O
728,-3.73,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
729,-6.47,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
730,-3.29,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
731,-3.8,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
732,-2.1,C1CC=CC1
733,-1.99,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
734,-5.88,CCCCCCCCC
735,-1.06,Oc1ccccc1Cl
736,-6.59,c1cccc2c3c(C)cc4ccccc4c3ccc12
737,-2.33,CCOc1ccccc1
738,-3.0,CCOC(=O)C=Cc1ccccc1
739,-2.484,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
740,-3.499,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
741,-1.74,Cc1ccc(cc1)S(=O)(=O)N
742,-2.617,CC(OC(=O)Nc1cccc(Cl)c1)C#C
743,-5.08,CCCCCC(C)C
744,-8.176,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
745,-3.5380000000000003,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
746,-3.754,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
747,-0.7,CCC(O)C(C)C
748,-2.3,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
749,-2.32,CC1(C)C2CCC1(C)C(O)C2
750,-4.02,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
751,-4.53,CCCCCCC
752,-2.22,Oc1cccc2ccccc12
753,-4.3,C/C1CCCCC1\C
754,-3.638,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
755,-7.85,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
756,-5.27,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
757,-1.45,CCCCCC(=O)C
758,0.54,COP(=O)(NC(C)=O)SC 
759,-5.14,CCCCSP(=O)(SCCCC)SCCCC
760,-2.932,c1cC2C(=O)NC(=O)C2cc1
761,-2.68,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
762,-2.56,CC=C(C)C
763,-3.31,Cc1ccc(C)c(C)c1
764,-2.21,Oc1cc(Cl)c(Cl)cc1Cl
765,-2.78,c1ccc2c(c1)cnc3ccccc23 
766,-0.98,CCCC(C)(O)CC
767,-5.24,CCCCCCCC
768,-6.35,c1ccc2cc3ccccc3cc2c1
769,0.07,NNc1ccccc1
770,0.58,CCC=O
771,-4.15,C1CCCCCCC1
772,-2.077,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
773,-1.17,ClC(Cl)Cl
774,-2.273,Sc1nccc(=O)[nH]1 
775,-5.915,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
776,-3.27,CC1=CCCCC1
777,-2.13,CCCCC(CC)C=O
778,-3.0210000000000004,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
779,-2.658,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
780,-8.0,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
781,-1.52,CCC(CC)C=O
782,-1.62,CCCOCCC
783,-5.84,CCCCCCCCCCCCCCO
784,-2.64,Oc1c(Cl)ccc(Cl)c1Cl
785,0.96,NC(=O)N
786,-1.64,CCCC#C
787,-3.54,Brc1cccc(Br)c1
788,-8.4,CCCCCCCCCCCCCCCCCCO
789,-1.33,CC(=O)Nc1ccccc1
790,-2.7,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
791,0.009000000000000001,c1nccc(C(=O)NN)c1
792,-5.46,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
793,-1.52,CC(C)CCOC=O
794,-1.28,CC(=O)c1ccccc1
795,-5.4,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
796,0.43,CCOP(=O)(OCC)OCC
797,-1.85,CC2(C)C1CCC(C)(C1)C2=O
798,-0.91,COc2cnc1cncnc1n2
799,-5.64,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
800,-0.62,CC(C)N(=O)=O
801,-5.27,c1ccc2c(c1)[nH]c3ccccc32
802,0.7,OCC(O)C(O)CO
803,-2.452,CCCOC(=O)c1ccc(N)cc1
804,0.6509999999999999,CNC(=O)C=C(C)OP(=O)(OC)OC
805,0.3,O=C1CCC(=O)N1
806,-4.28,CCC(C)C(C)C
807,-4.16,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
808,-4.634,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
809,-3.68,O2c1ccccc1N(CC)C(=O)c3ccccc23 
810,-0.03,C1CCOCC1
811,-3.01,CCCCCC#C
812,-4.314,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
813,-7.92,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
814,-2.32,CCOC(=O)c1ccccc1
815,-2.0,ClCC(C)C
816,-4.3,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
817,-4.69,CCCCCCCCCCCC(=O)OC
818,-2.58,CCCSCCC
819,-8.6,c1ccc2cc3cc4ccccc4cc3cc2c1
820,-3.08,CCCCCBr
821,-3.82,CCCC/C=C/C
822,-1.26,Cc1ncc(N(=O)=O)n1CCO 
823,-6.08,CCCCCC1CCCC1
824,-7.42,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
825,-2.148,O=C1NC(=O)NC(=O)C1(CC)C(C)C
826,-2.0,CC(Cl)(Cl)Cl
827,-2.57,CON(C)C(=O)Nc1ccc(Cl)cc1
828,-3.06,O=C2NC(=O)C1(CCCCC1)C(=O)N2
829,-0.85,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
830,-3.19,Cc1ccc(Br)cc1
831,-0.09,CCOCC
832,-4.376,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
833,-5.53,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
834,-2.05,Cc1cc(C)c(O)c(C)c1
835,-1.64,c1ccccc1
836,-4.03,Clc1ccc(I)cc1
837,-2.564,COc1ccc(NC(=O)N(C)C)cc1Cl
838,-2.48,CC(C)N(C(=O)CCl)c1ccccc1 
839,-2.82,C=Cc1ccccc1
840,0.48,COCOC
841,-2.8,Cc1ccccc1C
842,0.47,CCC(C)O
843,-0.17,Oc1ccc(O)cc1
844,-4.955,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
845,-8.04,C1c2ccccc2c3cc4ccccc4cc13
846,-0.4,O=C1CNC(=O)N1 
847,-2.59,c1(O)cc(O)ccc1CCCCCC
848,-0.83,C=CCS(=O)SCC=C
849,-5.3820000000000014,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
850,-7.01,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
851,-4.71,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
852,-3.93,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
853,-3.1,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
854,-3.04,Clc1cccc(Cl)c1
855,-7.15,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
856,-1.01,CC(C)COC=O
857,-2.39,c1ccccc1SC
858,-4.207,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
859,-3.84,CCCCCC
860,-0.46,COC(=O)c1cccnc1 
861,-3.59,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
862,-7.82,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
863,-4.925,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
864,-3.15,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
865,-6.726,c1ccc2c(c1)c3ccccc3c4ccccc24
866,-4.95,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
867,-6.96,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
868,0.51,CCc1ccccn1
869,-2.28,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
870,-4.345,c1ccc(cc1)c2ccccc2
871,-8.71,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
872,-3.364,CN(C)c1nc(nc(n1)N(C)C)N(C)C
873,-0.92,CC(C)CC(C)(C)O
874,-3.168,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
875,0.64,OCC1OC(O)(CO)C(O)C1O
876,-1.4,Cc1cc(C)cc(O)c1
877,-4.37,ClCC#CCOC(=O)Nc1cccc(Cl)c1
